order_revision_id,order_id,order_line_nbr,requested_dte,user_id,revision_date,delivery_status_txt,revision_num,revision_dsc,status_id,full_name,customer_name,shipped_date,emailed
215179,5032252,1,2026-06-04,172,2026-06-09 06:11:45,,3,,3,Erin L.,Kromet,2026-06-09,0
215181,5032830,1,2026-06-05,172,2026-06-09 06:15:12,,7,,3,Erin L.,Curtainsider,2026-06-09,0
215183,5032846,1,2026-06-04,172,2026-06-09 06:17:41,,3,,3,Erin L.,Custom Mat,2026-06-09,0
215184,5032710,1,2026-06-09,172,2026-06-09 06:29:14,,7,,3,Erin L.,Iron,2026-06-19,0
215184,5032710,2,2026-06-09,172,2026-06-09 06:29:14,,7,,3,Erin L.,Iron,2026-06-19,0
215184,5032710,3,2026-06-09,172,2026-06-09 06:29:14,,7,,3,Erin L.,Iron,2026-06-19,0
215184,5032710,4,2026-06-09,172,2026-06-09 06:29:14,,7,,3,Erin L.,Iron,2026-06-19,0
215184,5032710,5,2026-06-09,172,2026-06-09 06:29:14,,7,,3,Erin L.,Iron,2026-06-19,0
215184,5032710,6,2026-06-09,172,2026-06-09 06:29:14,,7,,3,Erin L.,Iron,2026-06-19,0
215212,5032867,1,2026-06-08,172,2026-06-09 09:40:17,,3,,3,Erin L.,Scheps-RipVan,2026-06-09,0
215220,5032786,1,2026-06-04,172,2026-06-09 10:12:04,,4,,3,Erin L.,PuroClean,2026-06-10,0
215264,5032156,1,2026-06-03,172,2026-06-09 14:59:35,,5,,3,Erin L.,Taste of Nature,2026-06-10,0
215265,5032695,2,2026-06-05,172,2026-06-09 15:03:48,,9,,3,Erin L.,Duvet,2026-06-10,0
215281,5032561,1,2026-06-10,172,2026-06-10 06:20:02,,5,,3,Erin L.,Jaycee,2026-06-15,0
215282,5032628,1,2026-06-12,172,2026-06-10 06:20:37,,7,,3,Erin L.,Grisson,2026-06-16,0
215283,5032816,1,2026-06-15,172,2026-06-10 06:21:12,,11,,3,Erin L.,Kreative,2026-06-17,0
215283,5032816,2,2026-06-15,172,2026-06-10 06:21:12,,11,,3,Erin L.,Kreative,2026-06-17,0
215284,5032839,1,2026-06-05,172,2026-06-10 06:23:11,,7,,3,Erin L.,Tech,2026-06-10,0
215293,5032789,1,2026-06-10,172,2026-06-10 07:52:25,,6,,3,Erin L.,Radial,2026-06-17,0
215294,5032789,1,2026-06-10,172,2026-06-10 08:04:55,,7,,3,Erin L.,Radial,2026-06-17,0
215314,5032785,1,2026-06-04,172,2026-06-10 11:09:54,,8,,3,Erin L.,Luv2Pak,2026-06-19,0
215314,5032785,2,2026-06-04,172,2026-06-10 11:09:54,,8,,3,Erin L.,Luv2Pak,2026-06-19,0
215314,5032785,3,2026-06-04,172,2026-06-10 11:09:54,,8,,3,Erin L.,Luv2Pak,2026-06-19,0
215318,5032892,1,2026-06-12,172,2026-06-10 11:31:37,,5,,3,Erin L.,Turn-Key,2026-06-16,0
215338,5032964,1,2026-06-23,172,2026-06-10 13:02:07,,5,,3,Erin L.,Turn-Key,2026-06-24,0
215341,5032892,1,2026-06-12,172,2026-06-10 13:21:28,,6,,3,Erin L.,Turn-Key,2026-06-16,0
215211,5032188,2,2026-06-03,285,2026-06-09 09:34:51,,6,,3,Catherine S.,Mitchell's,2026-06-11,0
215242,5032470,1,2026-05-22,285,2026-06-09 12:27:20,,10,Status Change,3,Catherine S.,Pelee,2026-06-09,0
215273,5032561,1,2026-06-10,285,2026-06-09 16:20:18,,4,,3,Catherine S.,Jaycee,2026-06-15,0
215274,5032628,1,2026-06-12,285,2026-06-09 16:27:12,,6,,3,Catherine S.,Grisson,2026-06-16,0
215275,5032816,1,2026-06-15,285,2026-06-09 16:29:05,,10,,3,Catherine S.,Kreative,2026-06-17,0
215275,5032816,2,2026-06-15,285,2026-06-09 16:29:05,,10,,3,Catherine S.,Kreative,2026-06-17,0
215276,5032789,1,2026-06-10,285,2026-06-09 16:43:44,,5,,3,Catherine S.,Radial,2026-06-17,0
