purchase_id,purchase_line_nbr,receipt_dte,receipt_qty,supplier_shipping_num
2035471,1,2026-05-11 16:23:41,1529,13103
2035451,1,2026-05-11 16:23:41,1168,13103
2035522,1,2026-05-11 16:23:41,1878,13103
2035529,1,2026-05-11 16:23:41,822,13103
2035518,1,2026-05-11 16:23:41,5447,13103
2035412,1,2026-05-11 16:23:41,1595,13103
2035521,1,2026-05-11 16:23:41,1164,13103
2035490,1,2026-05-11 16:23:41,1650,13103
2035437,1,2026-05-11 16:23:41,1136,13103
2035475,1,2026-05-11 16:23:41,1030,13103
2035517,1,2026-05-11 16:23:41,771,13103
2035526,1,2026-05-11 16:23:41,2310,13103
2035491,1,2026-05-11 16:23:41,472,13103
2035462,1,2026-05-11 16:40:44,380,561395
2035458,1,2026-05-11 16:40:44,1268,561395
2035462,1,2026-05-11 16:40:44,2195,561395
2035523,1,2026-05-11 17:04:23,920,
2035527,1,2026-05-12 07:03:38,1,10970
2035480,1,2026-05-12 07:14:52,1,10966
2035429,1,2026-05-12 09:10:26,1,10955
2035433,1,2026-05-12 09:13:38,1,10958
2035513,1,2026-05-12 09:43:36,1,V2600918
2035435,1,2026-05-12 11:13:46,2939,305538
2035472,1,2026-05-12 11:13:46,5250,305538
2035483,1,2026-05-12 11:13:46,5570,305538
2035494,1,2026-05-12 11:13:46,5366,305538
2035474,1,2026-05-12 13:52:09,1737,561507
2035292,1,2026-05-12 16:09:08,540,
2035470,1,2026-05-13 10:56:39,2750,
2035446,1,2026-05-13 11:00:20,2396,305507
2035476,1,2026-05-13 11:32:52,1176,305507
2035477,1,2026-05-13 11:32:52,6291,305507
2035478,1,2026-05-13 11:32:52,6300,305507
2035519,1,2026-05-13 12:24:41,3150,520376
2035479,1,2026-05-13 16:41:05,4204,305655
2035484,1,2026-05-13 16:41:05,2267,305655
2035492,1,2026-05-13 16:41:05,432,305655
2035500,1,2026-05-13 16:41:05,2734,305655
2035501,1,2026-05-14 07:33:09,1,V2600911
2035535,1,2026-05-14 07:34:31,1,203613
2035322,1,2026-05-14 08:54:00,900,0700_001
2035537,1,2026-05-14 12:20:12,311,561844
2035489,1,2026-05-14 12:20:12,761,561844
2035536,1,2026-05-14 12:20:12,2113,561844
2035512,1,2026-05-14 12:35:48,968,366258
2035559,1,2026-05-14 16:50:57,1405,
2035538,1,2026-05-15 10:49:48,2886,13135
2035539,1,2026-05-15 10:49:48,4938,13135
2035560,1,2026-05-15 10:49:48,12090,13135
2035545,1,2026-05-15 10:49:48,544,13135
2035555,1,2026-05-15 10:49:48,302,13135
2035543,1,2026-05-15 10:49:48,1298,13135
2035520,1,2026-05-15 14:24:51,4719,305732
2035547,1,2026-05-15 14:24:51,5849,305732
2035520,1,2026-05-19 08:19:14,900,305802
2035549,1,2026-05-19 08:19:14,2632,305802
2035561,1,2026-05-19 08:19:14,2355,305802
2035565,1,2026-05-19 08:19:14,11330,305802
2035574,1,2026-05-19 10:37:58,2700,520599
2035575,1,2026-05-19 10:37:58,2782,520600
2035548,1,2026-05-19 11:16:23,5466,305802
2035356,1,2026-05-19 14:42:56,675,305815
2035498,1,2026-05-19 14:42:56,9672,305815
2035586,1,2026-05-19 14:42:56,2730,305815
2035587,1,2026-05-19 14:42:56,2602,305815
2035356,1,2026-05-20 11:25:47,3000,305783
2035576,1,2026-05-20 11:25:47,9300,305783
2035460,1,2026-05-20 12:34:08,1155,561196
2035600,1,2026-05-20 13:19:40,1775,562192
2035570,1,2026-05-20 13:19:40,1296,562192
2035578,1,2026-05-20 13:19:40,5894,562192
2035566,1,2026-05-20 13:19:40,2036,562192
2035601,1,2026-05-20 15:23:30,2200,13166
2035584,1,2026-05-20 15:23:30,4210,13166
2035622,1,2026-05-20 15:23:30,1180,13166
2035621,1,2026-05-20 15:23:30,330,13166
2035588,1,2026-05-20 15:23:30,1557,13166
2035585,1,2026-05-20 15:23:30,1210,13166
2035556,1,2026-05-20 15:29:24,1037,1635388
2035589,1,2026-05-20 15:31:22,6939,305910
2035590,1,2026-05-20 15:31:22,3586,305910
2035624,1,2026-05-20 15:31:22,2140,305910
2035591,1,2026-05-20 15:31:22,2032,305910
2035610,1,2026-05-21 08:22:17,1,203710
2035506,1,2026-05-21 09:49:43,1130,366597
2035619,1,2026-05-21 10:02:47,311,1635387
2035630,1,2026-05-21 10:40:32,1280,
1002035630,1,2026-05-21 10:40:32,1280,
2035371,1,2026-05-21 12:56:28,630,31722
2035350,1,2026-05-21 15:35:18,462,31723
2035609,1,2026-05-21 16:02:29,831,562298
2035608,1,2026-05-21 16:07:44,2160,562298
2035604,1,2026-05-21 16:07:44,1263,562298
2035602,1,2026-05-21 16:07:44,1780,562298
2035603,1,2026-05-21 16:07:44,1242,562298
2035498,1,2026-05-21 18:45:59,5069,305861
2035562,1,2026-05-21 18:45:59,5564,305861
2035582,1,2026-05-21 18:45:59,769,305861
2035583,1,2026-05-21 18:45:59,769,305861
2035594,1,2026-05-21 18:45:59,2143,305861
2035616,1,2026-05-21 18:45:59,1594,305861
2035617,1,2026-05-21 18:45:59,1607,305861
2035592,1,2026-05-22 08:49:19,1,10996
2035593,1,2026-05-22 08:50:01,1,10995
2035507,1,2026-05-22 09:21:28,1600,366676
2035323,1,2026-05-22 09:40:19,19000,14143
2034918,1,2026-05-22 10:55:53,7765,13191
2035546,1,2026-05-22 10:55:53,5215,13191
2035666,1,2026-05-22 10:55:53,110,13191
2035671,1,2026-05-22 10:55:53,13490,13191
2035648,1,2026-05-22 10:55:53,823,13191
2034702,1,2026-05-22 10:55:53,14896,13191
2035641,1,2026-05-25 15:38:53,5420,
2035642,1,2026-05-25 15:44:06,1992,
2035507,1,2026-05-25 16:45:28,875,366787
2035606,1,2026-05-25 20:58:05,1136,306037
2035607,1,2026-05-25 20:58:05,618,306037
2035611,1,2026-05-25 20:58:05,1179,306037
2035612,1,2026-05-25 20:58:05,2353,306037
2035643,1,2026-05-25 20:58:05,6206,306037
2035661,1,2026-05-25 20:58:05,1494,306037
2035618,1,2026-05-26 07:14:50,1,10997
2035695,1,2026-05-26 07:22:51,1,V2601020
2035597,1,2026-05-26 08:53:16,4115,53623
2035620,1,2026-05-26 08:53:16,11328,53623
2035628,1,2026-05-26 10:12:37,3278,1635639
2035044,1,2026-05-26 12:30:23,9000,
2035623,1,2026-05-26 13:48:43,2262,562562
2035577,1,2026-05-27 08:46:31,1,10999
2035047,1,2026-05-27 09:29:15,3500,
2035665,1,2026-05-27 10:22:12,2293,1636184
2035659,1,2026-05-27 13:02:18,1350,
2035660,1,2026-05-27 13:33:35,2200,
2035678,1,2026-05-27 14:09:30,1400,
2035658,1,2026-05-27 14:22:59,2700,
2035687,1,2026-05-27 14:48:34,1,GR38881
2035686,1,2026-05-27 14:49:21,1,GR38880
2035701,1,2026-05-27 16:41:31,1350,
2035657,1,2026-05-27 16:42:05,2650,
2035667,1,2026-05-28 09:20:25,369,562836
2035705,1,2026-05-28 09:20:25,1038,562836
2035698,1,2026-05-28 09:54:04,1,GR38882
2035629,1,2026-05-28 13:05:06,1785,521127
2035680,1,2026-05-28 15:31:46,1,11209
2035681,1,2026-05-28 15:32:34,1,11212
2035682,1,2026-05-28 15:33:05,1,11211
2035683,1,2026-05-28 15:33:41,1,11210
2035684,1,2026-05-28 15:34:23,1,11220
2035709,1,2026-05-28 15:35:05,1,11221
2035710,1,2026-05-28 15:35:53,1,11222
2035508,1,2026-05-28 15:47:46,1298,366971
2035564,1,2026-05-28 16:05:46,315,14152
2035492,1,2026-05-28 16:16:16,14403,305568
2035643,1,2026-05-28 16:17:30,14278,306029
2035605,1,2026-05-28 16:59:30,2600,1117094
2035711,1,2026-05-29 06:55:59,1,11223
2035546,1,2026-05-29 08:55:00,17726,13199
2035546,1,2026-05-29 08:55:00,16944,13203
2035699,1,2026-05-29 08:55:00,940,13203
2035700,1,2026-05-29 08:55:00,1111,13203
2035168,1,2026-05-29 09:55:35,4400,
2035599,1,2026-05-29 10:51:15,15970,306081
2035553,1,2026-06-01 09:07:27,14400,
2035572,1,2026-06-01 09:11:08,1625,
1002035572,1,2026-06-01 09:11:08,1625,
2035328,1,2026-06-01 10:09:19,487,
2034133,1,2026-06-01 10:57:00,1470,
2035758,1,2026-06-01 14:01:37,2650,
2035783,1,2026-06-01 14:01:37,1100,
2035784,1,2026-06-01 14:01:37,1100,
2035800,1,2026-06-01 14:01:37,6300,
2035554,1,2026-06-01 14:01:37,5300,
2035662,1,2026-06-01 14:04:07,6302,53603
2035764,1,2026-06-01 14:19:07,2041,563286
2035762,1,2026-06-01 14:19:07,1945,563286
2035763,1,2026-06-01 14:19:07,1955,563286
2035716,1,2026-06-01 14:21:58,1403,13247
2035714,1,2026-06-01 14:21:58,1720,13247
2035692,1,2026-06-01 14:21:58,8076,13247
2035702,1,2026-06-01 14:21:58,5436,13247
2035713,1,2026-06-01 14:21:58,1144,13247
2035693,1,2026-06-01 14:21:58,1043,13247
2035694,1,2026-06-01 14:21:58,1210,13247
2035715,1,2026-06-01 14:21:58,1485,13247
2035747,1,2026-06-02 08:01:29,1,11230
2035655,1,2026-06-02 10:29:02,5564,306192
2035656,1,2026-06-02 10:29:02,5180,306192
2035772,1,2026-06-02 12:18:18,1132,13253
2035782,1,2026-06-02 12:18:18,800,13253
2035773,1,2026-06-02 12:18:18,150,13253
2035761,1,2026-06-02 12:18:18,2199,13253
2035790,1,2026-06-02 12:18:18,9239,13253
2035770,1,2026-06-02 12:18:18,4730,13253
2035730,1,2026-06-02 12:18:18,2792,13253
2035808,1,2026-06-02 12:18:18,600,13253
2035785,1,2026-06-02 12:18:18,1261,13253
2035756,1,2026-06-02 12:18:18,1200,13253
2035797,1,2026-06-02 14:26:33,486,563369
2035794,1,2026-06-02 14:26:33,162,563369
2035796,1,2026-06-02 14:26:33,154,563369
2035792,1,2026-06-02 14:26:33,140,563369
2035793,1,2026-06-02 14:26:33,670,563369
2035706,1,2026-06-02 14:26:33,2202,563369
2035757,1,2026-06-02 14:26:33,950,563369
2035656,1,2026-06-02 15:53:16,1580,306214
2035674,1,2026-06-02 15:53:16,2134,306214
2035712,1,2026-06-02 15:53:16,3816,306214
2035745,1,2026-06-02 15:53:16,3008,306214
2035753,1,2026-06-02 15:53:16,2331,306214
2035632,1,2026-06-03 11:07:22,3205,367341
2035654,1,2026-06-04 06:42:18,12300,306236
2035674,1,2026-06-04 06:42:18,600,306236
2035738,1,2026-06-04 06:42:18,3469,306236
2035768,1,2026-06-04 08:47:42,5160,1117663
2035838,1,2026-06-04 09:38:50,1,203887
2035765,1,2026-06-04 10:41:06,2402,803812
2035767,1,2026-06-04 10:41:06,2108,803813
2035830,1,2026-06-04 11:19:45,293,563590
2035826,1,2026-06-04 11:19:45,1848,563590
2035828,1,2026-06-04 11:19:45,950,563590
2035805,1,2026-06-04 13:03:02,1155,521306
2035668,1,2026-06-04 13:03:02,3780,521307
2035690,1,2026-06-04 13:03:02,4560,521308
2035740,1,2026-06-04 13:40:22,4114,306214
2035788,1,2026-06-05 06:55:15,1,11249
2035789,1,2026-06-05 06:55:55,1,11247
2035791,1,2026-06-05 06:56:50,1,11248
2035825,1,2026-06-05 09:50:26,893,563587
2035827,1,2026-06-05 09:50:26,175,563587
2035829,1,2026-06-05 09:50:26,788,563587
2035706,1,2026-06-05 09:50:26,625,563587
2035823,1,2026-06-05 09:50:26,893,563587
2035847,1,2026-06-05 11:40:18,1650,13289
2035850,1,2026-06-05 11:40:18,3828,13289
2035856,1,2026-06-05 11:40:18,110,13289
2035799,1,2026-06-05 11:40:18,1042,13289
2035836,1,2026-06-05 11:40:18,607,13289
2035691,1,2026-06-05 11:40:18,5576,13289
2035646,1,2026-06-05 12:42:23,1435,84841967
2035771,1,2026-06-05 13:39:29,5674,306343
2035809,1,2026-06-05 13:39:29,662,306343
2035810,1,2026-06-05 13:39:29,1154,306343
2035811,1,2026-06-05 13:39:29,615,306343
2035812,1,2026-06-05 13:39:29,644,306343
2035834,1,2026-06-05 13:39:29,802,306343
2035654,1,2026-06-06 10:01:44,7857,306288
2035801,1,2026-06-06 10:01:44,594,306288
2035802,1,2026-06-06 10:01:44,1316,306288
2035755,1,2026-06-08 10:27:09,1665,306343
2035769,1,2026-06-08 11:00:17,4044,306288
2035850,1,2026-06-08 11:08:26,11664,13295
2035816,1,2026-06-08 11:18:09,215,367515
2035828,1,2026-06-08 11:30:32,994,563662
2035831,1,2026-06-08 11:30:32,918,563588
2035822,1,2026-06-08 11:30:32,1620,563588
2035827,1,2026-06-08 11:30:32,613,563588
2035775,1,2026-06-08 13:09:52,839,521703
2035307,1,2026-06-08 15:42:14,10035,31781
2035832,1,2026-06-08 15:58:02,912,306457
2035740,1,2026-06-08 15:58:02,1270,306457
2035755,1,2026-06-08 15:58:02,480,306457
2035846,1,2026-06-08 15:58:02,5728,306457
2035857,1,2026-06-08 15:58:02,5532,306457
2035858,1,2026-06-08 15:58:02,5472,306457
2035860,1,2026-06-08 15:58:02,1500,306457
2035862,1,2026-06-08 15:58:02,750,306457
2035865,1,2026-06-08 15:58:02,750,306457
2035845,1,2026-06-09 07:15:45,1,GR38901
2035871,1,2026-06-09 08:05:10,1,GR38906
2035881,1,2026-06-09 12:54:05,5500,
2035833,1,2026-06-09 15:42:47,898,
2035874,1,2026-06-09 15:52:29,1,2035874
2035595,1,2026-06-09 16:43:01,10501,306312
2035787,1,2026-06-09 16:43:01,5571,306312
2035837,1,2026-06-09 22:18:30,624,13289
2035869,1,2026-06-10 07:35:39,1,203920
2035844,1,2026-06-10 13:55:43,1057,1637523
2035523,2,2026-05-11 17:04:23,900,
2035523,3,2026-05-11 17:04:23,660,
2035523,4,2026-05-11 17:04:23,540,
2035510,4,2026-05-11 17:05:43,1015,
2035510,3,2026-05-11 17:05:43,2100,
2035292,2,2026-05-12 16:09:08,270,
2035537,2,2026-05-14 12:20:12,337,561844
2035566,2,2026-05-20 13:19:40,1936,562192
2035506,2,2026-05-21 09:49:43,1370,366598
2035371,2,2026-05-21 12:56:28,457,31722
2035350,2,2026-05-21 15:35:18,1470,31723
2035350,3,2026-05-21 15:35:18,1389,31723
2035350,10,2026-05-21 15:35:18,515,31723
2035350,11,2026-05-21 15:35:18,535,31723
2035350,12,2026-05-21 15:35:18,472,31723
2035350,13,2026-05-21 15:35:18,518,31723
2035350,14,2026-05-21 15:35:18,530,31723
2035350,15,2026-05-21 15:35:18,527,31723
2035350,16,2026-05-21 15:35:18,1092,31723
2035350,17,2026-05-21 15:35:18,874,31723
2035350,4,2026-05-21 15:35:18,493,31723
2035350,5,2026-05-21 15:35:18,500,31723
2035350,6,2026-05-21 15:35:18,523,31723
2035350,7,2026-05-21 15:35:18,1080,31723
2035350,8,2026-05-21 15:35:18,960,31723
2035350,9,2026-05-21 15:35:18,974,31723
2035642,2,2026-05-25 15:44:06,2130,
2035642,3,2026-05-25 15:44:06,2130,
2035508,2,2026-05-26 12:12:56,1156,366865
2035623,3,2026-05-26 13:48:43,1185,562562
2035623,2,2026-05-26 13:48:43,1178,562562
2035564,2,2026-05-28 16:05:46,1,14152
2034133,2,2026-06-01 10:57:00,1500,
2034133,3,2026-06-01 10:57:00,1575,
2034133,4,2026-06-01 10:57:00,1550,
2034133,5,2026-06-01 10:57:00,820,
2034133,6,2026-06-01 10:57:00,1025,
